x,y,z,Cell Type
355.2,240.69,41.703,Macrophage
245.47,242.13,38.258,Macrophage
473.18,242.92,34.199,Unknown
204.55,244.58,37.171,Dendritic cells
263.33,248.24,38.361,Unknown
239.59,250.17,38.877,T reg
175.96,257.94,38.572,Dendritic cells
486.77,258.38,38.362,Macrophage
420.87,259.21,38.954,Unknown
165.98,264.0,39.652,Dendritic cells
290.59,264.71,37.213,Dendritic cells
400.0,266.27,38.939,Unknown
428.34,267.4,38.268,Unknown
98.092,277.61,37.992,Tumor
402.52,279.75,38.517,Unknown
211.6,284.0,38.918,CD4 T
198.85,283.81,34.435,Endothelial
243.37,285.54,37.563,Unknown
183.45,289.71,40.435,CD4 T
117.6,292.42,37.236,Macrophage
146.98,295.33,37.283,Tumor
201.15,297.95,37.585,Endothelial
321.89,300.29,37.567,Macrophage
200.58,308.69,42.504,Dendritic cells
47.967,307.42,36.32,keratinocytes
15.102,313.76,35.773,keratinocytes
193.24,314.4,36.606,Macrophage
265.13,317.88,36.501,Macrophage
7.6766,324.89,37.381,Unknown
54.447,326.19,38.02,Unknown
5.8607,327.9,39.499,keratinocytes
47.507,332.69,38.312,Tumor
362.1,340.99,37.98,Unknown
24.609,346.75,38.949,Tumor
105.25,346.86,38.667,CD11B+ CD11C- cells
103.78,357.65,37.254,CD11B+ CD11C- cells
77.921,361.13,36.798,Unknown
170.33,369.53,38.145,Unknown
133.6,371.2,38.215,CD11B+ CD11C- cells
282.78,371.12,37.353,CD11B+ CD11C- cells
155.43,372.01,38.413,Macrophage
286.3,372.88,39.19,CD11B+ CD11C- cells
120.76,380.55,36.651,Unknown
283.97,383.71,39.113,Unknown
762.42,27.534,37.885,Tissue T
760.55,40.269,38.36,Tumor
696.52,46.306,38.405,Unknown
659.6,55.024,38.677,Unknown
588.85,58.68,37.296,CD11B+ CD11C- cells
621.54,62.886,37.275,Tumor
522.95,63.16,37.636,Tumor
750.77,64.278,37.368,Unknown
615.54,66.013,37.8,Unknown
580.22,67.254,37.222,Unknown
752.56,70.892,37.844,Unknown
731.36,73.297,38.334,Unknown
559.56,72.987,37.966,Tumor
726.41,73.821,38.556,Endothelial
715.73,75.832,39.036,Tissue T
669.44,77.438,40.076,Tissue T
425.61,79.603,39.378,Tumor
678.5,80.396,38.511,CD8 T
547.06,82.353,38.721,Macrophage
615.82,83.429,38.281,Dendritic cells
560.28,83.713,35.697,CD8 T
708.41,83.663,37.601,Dendritic cells
697.73,85.179,38.362,Unknown
529.05,90.492,37.039,Tumor
548.53,90.34,38.57,Macrophage
586.97,90.554,38.774,Dendritic cells
555.9,96.1,37.906,CD8 T
485.08,97.327,38.701,Unknown
494.83,97.73,37.941,Unknown
568.98,100.35,38.554,CD8 T
562.19,100.88,39.048,Endothelial
582.11,100.64,37.922,Macrophage
658.44,101.02,39.799,Unknown
427.05,102.05,36.013,Unknown
470.49,110.73,38.716,Unknown
403.39,112.13,37.888,Unknown
743.34,111.7,37.361,CD8 T
473.01,113.45,37.183,Tumor
482.95,113.67,38.387,Unknown
742.03,114.42,37.256,CD8 T
470.24,114.94,37.606,Tumor
590.1,114.76,38.981,T reg
657.93,115.41,37.889,CD8 T
457.95,116.4,38.264,Unknown
655.4,116.33,37.723,CD8 T
501.24,116.7,39.467,Endothelial
719.53,116.93,37.001,CD8 T
574.38,121.14,38.256,CD8 T
519.86,121.89,37.973,Macrophage
749.23,121.64,38.764,CD8 T
374.55,128.58,38.721,CD4 T
565.5,128.22,39.727,Macrophage
417.09,132.83,38.379,Unknown
463.26,134.38,38.921,Macrophage
368.9,135.14,36.939,Tumor
638.08,136.09,38.937,Unknown
429.26,139.07,38.591,Unknown
432.34,140.13,37.644,Unknown
476.15,140.6,38.54,Unknown
711.25,140.63,36.435,CD11B+ CD11C- cells
759.53,143.27,37.782,Unknown
677.34,145.73,38.141,Unknown
564.85,146.83,38.709,Unknown
656.22,150.91,37.756,CD11B+ CD11C- cells
406.61,151.17,38.506,Endothelial
640.34,152.48,37.133,Macrophage
506.69,152.46,39.126,Macrophage
655.83,155.19,39.17,Unknown
459.51,157.13,37.507,Endothelial
350.07,158.05,38.251,Tissue T
610.23,159.52,37.754,Unknown
662.91,159.44,37.995,Macrophage
598.25,161.75,38.315,Unknown
632.78,163.42,42.769,Dendritic cells
430.48,164.7,37.507,Tissue T
434.89,164.85,37.989,Dendritic cells
416.66,165.25,37.981,Endothelial
397.06,165.63,39.929,CD11B+ CD11C- cells
344.3,170.4,37.907,Dendritic cells
748.21,170.25,37.73,Unknown
564.65,171.1,38.516,Unknown
574.04,172.27,38.221,Unknown
536.97,174.2,37.797,CD8 T
351.91,175.11,37.673,Endothelial
334.87,179.59,37.442,Tissue T
338.24,180.96,38.296,Tumor
697.0,181.8,38.266,Unknown
463.72,185.16,39.436,CD11B+ CD11C- cells
430.13,188.61,39.924,Macrophage
435.23,188.45,40.808,CD11B+ CD11C- cells
318.0,192.69,37.744,Unknown
364.26,195.98,37.556,Unknown
488.67,200.05,38.453,Unknown
383.33,201.69,38.056,Macrophage
341.94,201.93,38.381,CD8 T
486.92,211.59,41.741,Tumor
404.44,219.6,37.662,CD8 T
208.59,220.29,36.715,Unknown
304.02,223.25,38.334,Dendritic cells
237.23,227.81,36.814,Tumor
437.74,229.23,37.791,Unknown
331.71,231.42,36.992,Unknown
370.33,233.55,38.606,Unknown
234.08,237.02,37.763,Macrophage
262.5,236.72,36.405,Macrophage
499.52,239.03,37.673,CD11B+ CD11C- cells
200.25,240.18,38.679,Unknown
474.08,245.92,40.327,Macrophage
204.21,248.24,37.897,Unknown
250.3,248.53,35.451,CD8 T
166.66,249.24,39.033,Unknown
149.93,259.82,37.149,Dendritic cells
540.47,262.38,38.314,Unknown
150.68,263.93,36.295,Tumor
128.06,266.89,37.85,Tumor
375.71,267.79,38.401,Macrophage
323.11,270.98,38.011,Macrophage
149.69,271.54,37.651,Unknown
167.98,277.15,39.382,CD8 T
529.96,279.99,40.202,Dendritic cells
102.47,283.19,38.924,Unknown
250.87,283.55,36.257,Unknown
308.47,285.42,38.127,CD11B+ CD11C- cells
198.73,287.61,37.207,Endothelial
396.6,291.57,37.72,Unknown
191.1,296.03,39.568,Macrophage
78.441,297.77,37.679,Tumor
2.0571,308.76,40.633,Unknown
7.3304,309.96,24.718,keratinocytes
52.664,313.05,38.335,Tissue T
150.68,313.53,37.334,Macrophage
60.945,330.75,36.416,Macrophage
20.936,331.82,37.618,Unknown
65.549,331.28,37.547,Macrophage
190.36,332.89,38.984,Unknown
26.582,334.3,37.706,Tumor
111.76,345.21,37.216,Macrophage
77.175,345.32,36.804,CD4 T
234.91,348.44,37.339,Macrophage
20.113,349.68,39.406,Tumor
385.9,352.72,38.038,Unknown
22.074,354.95,41.53,Unknown
175.72,358.19,38.727,Unknown
76.143,357.34,40.807,Unknown
91.587,358.7,37.231,CD4 T
27.446,363.17,35.138,Unknown
296.27,360.25,38.062,Unknown
293.47,362.17,37.903,Unknown
247.19,367.16,39.831,Unknown
245.16,368.75,38.627,Unknown
260.87,373.75,37.561,Dendritic cells
610.22,39.569,38.255,Unknown
734.2,44.565,36.934,Tumor
690.97,47.833,39.494,Tissue T
691.66,60.268,39.02,CD8 T
613.33,61.99,38.148,Unknown
655.36,66.639,38.95,CD8 T
505.18,70.14,38.212,Unknown
718.39,70.822,38.714,CD8 T
708.07,70.611,38.596,Unknown
611.6,72.111,38.524,Tumor
700.79,71.546,40.0,CD8 T
681.88,72.874,39.62,Unknown
716.02,73.633,39.452,CD8 T
606.07,74.625,39.413,Unknown
539.51,75.142,38.452,Unknown
514.65,73.797,36.607,Tissue T
630.15,75.411,38.572,T reg
510.47,75.262,38.222,Tissue T
649.24,76.494,38.208,Macrophage
733.6,76.505,38.357,Dendritic cells
373.4,83.587,39.091,Unknown
675.85,83.693,38.085,Macrophage
442.47,87.344,37.742,Unknown
716.33,87.9,39.256,Unknown
739.18,90.202,37.417,Unknown
746.25,92.579,39.305,CD8 T
528.11,94.553,38.252,CD8 T
457.99,97.579,37.62,Unknown
453.31,98.107,39.3,Unknown
758.61,100.69,38.4,Unknown
408.36,102.35,37.966,CD11B+ CD11C- cells
762.43,105.11,39.665,Unknown
422.62,105.87,39.863,CD11B+ CD11C- cells
608.08,107.63,38.544,Macrophage
532.49,108.4,38.974,Macrophage
419.38,110.66,37.293,Unknown
546.62,112.93,36.707,Dendritic cells
434.28,112.68,37.512,Unknown
762.94,114.66,38.919,Unknown
563.53,118.2,39.292,CD4 T
739.23,120.0,38.699,CD8 T
448.26,122.45,39.356,Tumor
565.26,123.62,39.51,Unknown
550.66,125.95,39.119,CD8 T
544.41,127.62,39.121,CD11B+ CD11C- cells
432.75,128.57,38.662,Unknown
547.41,128.69,39.313,Macrophage
424.68,130.27,38.22,Unknown
643.77,131.11,38.507,CD8 T
563.47,132.15,37.819,Unknown
676.19,131.72,39.231,Dendritic cells
561.65,134.38,40.574,Macrophage
522.64,134.68,38.87,Macrophage
385.23,137.16,38.724,Tissue T
421.41,141.95,38.675,Macrophage
374.17,146.78,37.809,Unknown
377.54,148.54,38.742,Tumor
701.48,151.12,38.29,CD11B+ CD11C- cells
374.47,151.52,38.217,Tumor
590.94,153.17,38.812,Unknown
460.63,153.32,38.215,Endothelial
622.51,153.26,37.632,CD8 T
468.59,153.28,40.63,T reg
382.59,153.11,38.44,Tumor
426.1,154.26,38.266,CD8 T
461.9,154.56,39.199,Unknown
367.45,156.32,38.162,Unknown
425.09,157.58,37.77,Tissue T
622.27,161.62,38.973,Unknown
365.72,162.7,37.288,Unknown
405.87,162.67,38.339,CD11B+ CD11C- cells
345.79,163.75,39.141,Tissue T
383.84,166.15,37.761,Dendritic cells
594.53,169.32,37.367,Unknown
433.56,169.66,38.189,Unknown
337.66,171.62,38.084,Tumor
459.82,174.53,41.374,Macrophage
438.46,171.97,38.263,Macrophage
308.78,174.42,39.08,Unknown
599.41,175.52,38.133,Macrophage
762.55,176.33,38.573,Unknown
686.7,176.63,37.08,Macrophage
609.6,177.76,39.046,Tissue T
733.09,178.14,39.266,Macrophage
745.27,182.23,37.541,Unknown
332.23,184.36,38.095,CD4 T
322.68,190.74,37.93,Unknown
622.24,192.94,37.892,Macrophage
433.24,193.95,38.557,CD4 T
398.74,195.6,38.763,CD8 T
446.88,200.17,37.876,Macrophage
424.22,200.38,36.834,CD8 T
270.3,200.78,37.811,Unknown
261.35,201.45,37.808,Tumor
529.74,208.99,38.262,Unknown
234.32,209.82,39.275,Unknown
544.4,211.92,38.76,Unknown
398.31,212.38,37.915,Macrophage
280.1,214.85,38.884,Tissue T
498.39,218.8,41.481,Unknown
222.68,218.44,37.928,Unknown
211.57,220.42,40.202,Tissue T
465.78,226.18,41.117,Macrophage
350.54,231.41,37.979,CD8 T
477.82,231.96,39.399,Unknown
176.64,234.79,38.763,Tumor
207.04,236.24,39.6,Unknown
160.14,247.05,38.889,Unknown
428.84,246.8,41.336,Macrophage
313.42,256.91,38.114,Macrophage
142.19,259.1,38.4,Unknown
339.7,259.52,40.693,Endothelial
139.07,259.59,38.733,Tumor
487.76,262.92,37.136,Unknown
314.96,265.63,37.52,Macrophage
567.24,266.32,39.523,Unknown
144.66,272.87,39.599,Unknown
282.07,274.6,38.419,Macrophage
467.12,279.02,37.18,Unknown
190.58,281.82,37.95,CD4 T
202.11,287.1,38.785,Endothelial
466.83,284.64,39.11,Unknown
477.76,285.4,38.185,Unknown
339.95,288.86,38.197,CD11B+ CD11C- cells
336.99,295.11,40.705,Macrophage
354.77,294.7,39.177,CD11B+ CD11C- cells
107.09,296.46,39.717,Macrophage
256.51,317.75,39.035,Unknown
244.99,321.17,38.774,Unknown
316.67,324.82,37.614,Unknown
344.17,326.71,39.075,CD11B+ CD11C- cells
108.6,328.38,38.854,Unknown
181.39,329.67,43.61,Unknown
34.875,337.37,35.458,Dendritic cells
77.15,337.68,38.932,CD8 T
188.67,340.59,37.373,Unknown
26.019,351.41,39.937,T reg
174.52,353.96,38.853,Macrophage
179.06,369.6,39.582,Macrophage
120.72,375.29,38.225,Macrophage
53.964,376.29,41.441,CD11B+ CD11C- cells
54.974,379.58,45.139,Macrophage
746.27,48.584,38.442,Unknown
603.43,53.86,36.722,Unknown
647.97,58.608,39.072,Unknown
676.95,58.496,38.557,Dendritic cells
641.14,60.607,38.706,Unknown
687.94,61.078,37.936,Dendritic cells
693.8,65.733,38.851,Unknown
648.02,68.484,39.221,Dendritic cells
550.65,71.208,38.686,Unknown
552.86,71.329,38.08,Unknown
750.33,75.91,39.939,Unknown
679.03,78.261,39.086,CD8 T
577.24,82.62,38.15,Unknown
508.16,84.112,38.989,Unknown
613.72,86.703,39.286,Tissue T
655.76,85.881,39.59,Unknown
402.25,87.006,38.288,CD11B+ CD11C- cells
606.5,91.246,40.234,Tissue T
512.29,92.074,38.008,Tumor
687.88,95.859,39.027,Unknown
650.95,98.859,37.211,Unknown
591.53,99.473,37.053,Unknown
670.39,99.72,39.483,Unknown
634.59,100.12,39.997,Macrophage
452.21,105.22,38.872,Tissue T
738.74,107.47,38.77,Macrophage
545.9,108.36,39.615,T reg
614.59,109.7,39.179,Unknown
722.58,109.63,39.057,CD4 T
726.95,113.26,39.34,Tissue T
723.99,113.69,38.67,Macrophage
640.87,115.03,39.338,CD8 T
420.3,117.66,38.994,Unknown
397.88,118.84,38.448,Unknown
598.42,118.72,39.394,Macrophage
558.41,118.65,40.119,CD8 T
516.44,119.29,38.675,CD8 T
667.43,119.41,38.026,Unknown
445.55,119.31,38.402,Unknown
558.29,121.28,39.275,Unknown
663.62,122.63,39.321,Macrophage
503.19,122.13,40.658,Dendritic cells
390.3,122.71,38.156,Unknown
428.76,123.98,38.741,Unknown
570.16,126.7,38.231,Unknown
371.07,128.05,38.474,Unknown
389.13,128.05,40.06,CD11B+ CD11C- cells
558.03,128.78,39.166,Unknown
445.73,129.16,38.76,Unknown
757.32,133.08,39.574,Unknown
650.07,132.91,38.158,Unknown
387.86,135.35,37.907,Tumor
583.78,135.79,39.27,Unknown
750.81,136.85,38.176,Macrophage
606.82,138.81,39.334,Tissue T
470.48,142.25,39.154,Unknown
518.65,143.37,40.158,Unknown
411.1,143.6,39.148,Unknown
668.39,143.62,39.374,Unknown
356.48,145.49,38.605,Unknown
585.26,147.58,39.139,Macrophage
488.91,148.14,38.42,CD8 T
319.32,151.71,38.162,Unknown
454.17,152.79,39.891,Macrophage
376.98,161.17,38.234,Tumor
388.34,160.75,37.951,CD8 T
411.95,160.85,39.208,Endothelial
627.26,163.27,37.735,Unknown
320.77,175.19,39.091,Tissue T
440.22,176.54,38.95,Unknown
334.69,182.01,38.777,Tissue T
634.28,185.56,37.229,Unknown
399.47,192.14,41.096,Unknown
439.47,195.6,38.782,T reg
297.18,202.93,37.64,Unknown
315.83,202.46,39.216,Unknown
256.99,204.01,38.682,keratinocytes
487.36,204.2,40.98,Unknown
262.77,207.6,39.156,CD8 T
548.07,214.77,39.236,Unknown
421.37,214.88,39.577,Unknown
316.96,217.02,38.281,Macrophage
510.52,221.11,39.041,Unknown
269.57,224.4,38.407,Unknown
348.09,228.07,38.531,B cells
316.96,230.18,39.225,Macrophage
217.85,232.67,38.927,Unknown
540.14,234.04,40.044,Unknown
254.91,235.83,37.743,Tissue T
358.67,237.2,39.935,Macrophage
184.0,246.21,38.678,Tumor
342.62,252.6,36.668,Macrophage
326.76,253.61,39.218,Tissue T
147.59,257.87,39.445,Unknown
208.34,262.25,39.188,Dendritic cells
211.34,264.31,38.511,Dendritic cells
118.55,265.77,34.031,CD4 T
535.09,271.64,38.469,Unknown
135.79,278.51,39.119,Macrophage
286.21,280.05,39.118,Macrophage
208.76,281.59,38.733,CD11B+ CD11C- cells
393.21,281.87,39.807,Unknown
273.31,288.37,38.917,Unknown
69.145,292.32,38.433,Unknown
136.88,293.98,41.261,Unknown
203.0,296.25,38.249,Endothelial
93.158,310.67,38.719,Dendritic cells
188.47,315.4,38.479,Macrophage
80.665,316.9,39.834,Unknown
70.697,318.47,40.152,Dendritic cells
14.395,318.32,36.441,keratinocytes
91.487,319.41,40.62,Macrophage
190.54,322.18,37.969,Unknown
17.189,323.86,38.952,Tumor
46.86,327.23,39.785,Dendritic cells
42.081,328.44,39.348,CD8 T
50.683,328.6,39.528,T reg
82.02,334.26,40.654,Dendritic cells
88.488,339.59,38.224,Endothelial
27.273,340.64,39.503,Dendritic cells
94.044,341.54,38.664,Endothelial
239.28,342.16,40.081,Unknown
17.005,346.99,35.867,Unknown
136.97,360.42,39.529,Unknown
142.22,362.81,39.914,Unknown
315.96,363.61,38.879,CD11B+ CD11C- cells
69.496,365.89,36.784,CD11B+ CD11C- cells
29.167,376.62,41.642,Macrophage
727.89,45.558,38.435,Unknown
617.72,45.499,36.833,Tumor
667.24,51.225,38.739,Unknown
716.13,59.668,38.919,Unknown
707.18,61.544,39.339,Dendritic cells
534.7,63.391,39.75,Tumor
712.8,74.399,39.19,Macrophage
684.96,74.83,39.448,Unknown
710.66,76.62,38.568,CD8 T
748.42,77.639,39.726,Unknown
541.97,79.251,38.242,Unknown
659.42,82.266,39.244,Unknown
721.65,85.263,39.385,Dendritic cells
609.7,86.67,39.953,Dendritic cells
557.08,91.417,39.864,CD4 T
450.47,94.345,39.575,Unknown
467.79,95.406,39.368,keratinocytes
585.28,99.238,39.694,T reg
420.09,100.6,38.279,Unknown
692.23,103.5,39.251,Unknown
537.55,103.59,40.481,Unknown
554.14,104.42,38.944,Unknown
601.99,105.56,38.898,Unknown
410.69,109.15,38.867,Tumor
437.46,109.85,40.184,Unknown
762.07,110.28,39.386,Unknown
517.92,112.08,40.387,Unknown
680.31,113.78,39.09,Unknown
526.78,116.72,39.114,Unknown
536.55,117.66,39.01,Unknown
683.81,121.16,38.992,Unknown
715.44,122.22,39.254,Unknown
672.33,122.61,39.656,Macrophage
441.11,123.76,40.17,Unknown
396.05,127.12,39.995,Unknown
382.85,130.58,38.928,Unknown
689.2,132.55,40.658,CD11B+ CD11C- cells
411.98,132.28,38.824,Tumor
424.96,132.72,39.466,Tissue T
393.04,135.59,39.479,CD8 T
375.39,136.29,39.151,Unknown
726.01,137.57,38.474,Macrophage
456.67,138.74,39.591,Unknown
480.44,139.83,39.331,CD11B+ CD11C- cells
603.45,141.2,38.594,CD8 T
689.83,150.26,39.565,Macrophage
509.79,150.24,39.79,Macrophage
369.77,150.64,39.0,Tissue T
746.91,150.99,38.534,CD8 T
671.26,152.51,37.05,Unknown
668.38,153.79,38.554,Unknown
411.22,157.51,39.581,Unknown
404.47,157.41,40.192,Unknown
604.63,160.49,38.093,Endothelial
340.96,161.44,39.331,Dendritic cells
403.95,165.28,38.87,Macrophage
696.66,174.78,39.042,Unknown
357.62,174.73,39.944,Unknown
339.54,175.69,39.943,Dendritic cells
717.74,175.49,38.579,Unknown
463.93,175.26,40.797,Unknown
451.61,179.35,38.986,T reg
328.13,182.97,37.922,Tumor
740.77,182.85,37.98,Unknown
578.3,183.39,38.861,Dendritic cells
494.21,183.49,40.348,Unknown
419.99,184.22,39.665,Tissue T
288.22,186.5,40.712,Unknown
495.49,190.88,39.565,Macrophage
351.13,191.53,40.41,Macrophage
582.58,194.61,39.064,Unknown
407.45,195.3,39.453,CD8 T
355.02,198.49,38.641,Unknown
302.05,198.89,39.048,Unknown
429.6,200.71,38.704,Unknown
460.41,202.23,37.306,Unknown
317.52,206.98,41.707,Tissue T
229.21,215.27,38.97,Unknown
560.99,214.8,38.436,Unknown
276.89,217.06,39.247,Dendritic cells
234.04,219.42,39.413,Unknown
274.89,219.58,41.019,Unknown
186.92,231.0,38.914,Unknown
265.89,230.17,36.525,Dendritic cells
437.27,234.33,36.404,Unknown
397.66,240.77,36.282,Unknown
236.2,242.07,40.912,Endothelial
388.7,244.63,39.201,Unknown
381.78,247.48,38.064,Macrophage
413.62,250.29,38.189,Macrophage
269.41,252.1,38.177,B cells
241.42,253.03,39.345,CD11B+ CD11C- cells
199.95,254.96,39.5,Macrophage
180.29,256.81,42.578,Macrophage
388.56,259.38,39.463,Unknown
199.43,260.59,36.836,Dendritic cells
189.13,261.44,42.538,Dendritic cells
331.42,262.36,39.029,Macrophage
434.49,278.22,40.157,Macrophage
47.563,281.01,38.981,Unknown
177.08,292.79,39.227,CD11B+ CD11C- cells
95.67,296.25,39.731,Macrophage
257.95,297.88,37.893,CD8 T
32.322,312.25,38.904,keratinocytes
363.17,313.97,39.336,Unknown
35.943,320.56,37.517,T reg
154.61,329.42,38.395,Macrophage
189.77,338.27,41.977,Unknown
40.884,347.57,40.47,Dendritic cells
76.206,351.11,40.456,Dendritic cells
230.07,352.54,40.014,Unknown
250.67,364.23,39.678,Unknown
371.96,367.98,39.056,Unknown
32.404,373.28,39.671,Dendritic cells
321.76,379.06,39.673,Unknown
691.17,26.828,39.268,Unknown
639.85,62.983,39.474,Tumor
659.38,68.339,39.782,Dendritic cells
597.75,72.466,39.169,Unknown
619.77,76.451,39.174,Tissue T
619.0,80.912,39.259,Unknown
607.67,82.455,40.371,CD8 T
749.12,82.57,39.058,Macrophage
730.01,85.736,40.196,Unknown
579.69,86.96,39.878,Unknown
594.78,90.405,39.155,Unknown
733.31,93.195,40.64,Unknown
520.79,94.668,39.126,Unknown
426.4,99.73,39.605,CD11B+ CD11C- cells
642.83,101.95,40.957,Unknown
570.74,104.27,41.855,Dendritic cells
590.53,104.36,39.504,Unknown
438.82,105.38,38.149,Unknown
708.55,107.71,39.994,CD8 T
527.76,109.71,40.127,Tissue T
632.36,110.61,40.096,Tumor
541.7,111.46,40.627,Macrophage
493.22,113.82,39.274,Macrophage
432.87,117.9,39.976,CD4 T
468.64,117.98,39.923,CD11B+ CD11C- cells
504.54,120.12,39.543,CD8 T
460.34,123.89,39.472,Unknown
529.16,126.92,39.664,Unknown
513.2,127.59,39.379,Unknown
584.69,127.4,40.644,Unknown
616.95,130.39,39.158,Unknown
369.33,132.63,40.081,Unknown
503.58,138.36,38.696,Tissue T
394.98,139.24,39.906,Tumor
724.61,141.54,38.449,Tissue T
376.09,142.65,38.863,Tumor
372.62,142.94,37.581,Unknown
717.05,144.14,41.506,Unknown
583.84,145.52,40.35,Dendritic cells
605.82,152.68,38.305,CD11B+ CD11C- cells
637.72,152.34,40.851,CD8 T
719.93,152.95,38.773,Unknown
343.2,158.59,39.576,Unknown
345.11,160.74,38.331,CD8 T
592.27,167.32,39.507,Unknown
382.13,167.78,40.52,CD11B+ CD11C- cells
535.88,168.86,39.322,Unknown
494.3,173.71,39.274,Dendritic cells
596.78,176.3,39.901,Macrophage
348.1,176.52,39.316,Unknown
617.18,177.04,39.927,Unknown
324.37,186.02,37.68,Unknown
409.74,186.2,39.381,Unknown
319.96,186.61,38.434,Unknown
690.48,194.37,39.512,Unknown
339.33,194.22,39.738,T reg
404.62,194.97,39.373,CD8 T
485.75,196.66,36.79,Endothelial
463.01,201.21,39.339,Unknown
309.21,202.59,39.251,Unknown
250.7,204.44,39.221,keratinocytes
442.94,211.1,38.846,Unknown
253.97,215.51,39.415,Unknown
479.26,217.65,38.959,CD11B+ CD11C- cells
306.07,220.65,36.751,T reg
512.52,223.58,39.257,Unknown
239.08,224.78,40.528,Unknown
244.85,226.62,40.117,Macrophage
359.7,231.93,40.71,Unknown
351.69,234.3,39.338,Unknown
186.16,236.72,39.122,Unknown
329.95,240.75,37.587,T reg
266.94,245.34,40.553,Endothelial
503.42,247.49,40.142,Unknown
531.94,249.25,38.475,Unknown
473.99,249.78,40.56,Unknown
184.81,252.61,39.909,Dendritic cells
336.11,257.33,39.62,Endothelial
383.76,276.07,39.701,Unknown
255.59,277.39,38.538,Dendritic cells
381.52,278.52,37.95,Unknown
78.955,284.69,39.167,Tissue T
520.85,290.39,38.916,Unknown
340.83,297.28,45.807,Unknown
184.64,302.84,37.671,CD4 T
124.56,318.69,39.594,Unknown
131.8,319.12,39.96,Unknown
326.2,322.83,38.895,Unknown
97.893,323.59,38.767,CD11B+ CD11C- cells
16.258,333.31,41.583,Tumor
38.284,355.18,39.666,Unknown
388.56,356.59,34.816,Unknown
355.06,360.79,34.428,Unknown
133.09,362.0,37.488,Unknown
93.935,368.4,38.366,CD11B+ CD11C- cells
337.3,369.98,42.615,Unknown
719.66,47.841,39.852,Tumor
696.31,62.071,40.015,Unknown
720.83,64.925,38.466,Macrophage
722.39,71.479,39.611,Unknown
528.05,73.848,39.091,Tissue T
676.0,75.114,39.69,T reg
544.1,75.835,39.2,Tumor
524.6,88.807,40.068,Tissue T
538.18,92.821,40.204,Unknown
692.7,94.305,40.067,Macrophage
481.22,95.121,39.811,Unknown
535.87,97.55,40.124,Dendritic cells
557.36,98.956,39.61,T reg
394.51,102.17,39.308,Unknown
550.69,105.71,40.237,Unknown
570.26,109.57,40.339,Unknown
519.8,116.79,40.559,Unknown
678.14,117.27,40.195,T reg
463.01,119.41,40.029,Unknown
523.41,119.37,39.523,Macrophage
736.39,120.23,39.341,CD8 T
516.68,121.16,39.698,CD8 T
377.24,122.27,38.953,Unknown
540.29,124.0,39.761,Macrophage
559.72,127.19,40.017,Unknown
555.85,128.54,39.671,Unknown
509.24,129.49,39.776,Unknown
458.52,131.43,39.98,CD11B+ CD11C- cells
433.65,136.3,39.347,Dendritic cells
686.1,136.87,40.95,CD11B+ CD11C- cells
375.97,139.66,39.666,Tumor
466.78,142.46,39.942,Unknown
721.12,142.62,40.288,Dendritic cells
465.01,144.98,39.423,Macrophage
593.87,145.86,40.293,Unknown
687.81,146.32,38.229,Endothelial
367.31,146.97,40.514,Unknown
